gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
flat,0.0,0.0,0.0,0.1651337733158798,-0.12923445133732128,-0.034992319150317724,0.23769569687783632,-0.3225196127474621,-0.028838775170285432,0.24366198976153175,-0.5177158750175983,-0.024796407442129048,0.26506264996001067,-0.6554143614137353,-0.021535309605671953,0.15673807209463245,-0.5164869892373269,0.04743425204586517,0.16592316955178993,-0.718473388369843,0.029354835746953117,0.1656292404422491,-0.8388764868694191,-0.0033705560885152913,0.16496453005790215,-0.9487016945293989,-0.031130609005232818,0.0752941069647345,-0.5311630381710944,0.039143968055116635,0.08395588891651365,-0.7468839770068806,0.023042614511567194,0.0857636465481864,-0.8855451280407621,-0.016063199663641513,0.0820552721521452,-1.0,-0.0478468500769021,-0.002377221879408937,-0.5063243434709546,0.01912098354761451,0.00293095998370472,-0.7140082869287291,-0.0068113070503608595,0.006653843619229629,-0.8373757634668209,-0.04062570982010915,0.012353260104421592,-0.9465908342045117,-0.06424515743838473,-0.0867742384802255,-0.45034769754282755,-0.006120177637235259,-0.07809752605297764,-0.6216589433828882,-0.03468147332062886,-0.06902475819182301,-0.7221504976949967,-0.05419027202767777,-0.05106999556672528,-0.8214287051542809,-0.06824555953153442
flat,0.0,0.0,0.0,0.15937645331564168,-0.1430170201099116,-0.03409673132744311,0.22826069055477005,-0.35353544616380816,-0.03146035242156229,0.22754794011661147,-0.5476915850158655,-0.03179742515261199,0.2364693448067096,-0.6889947102819655,-0.03303986674160474,0.13905310023515058,-0.5375734670064014,0.02782877329181977,0.14911076967128514,-0.7375248087120805,-0.000977976490855445,0.15444166010871385,-0.8578071765369705,-0.037065086125010575,0.1605698915575052,-0.9659947767192519,-0.06643642856524275,0.06493042331780323,-0.548127825339181,0.016193754888223548,0.07685975275972066,-0.7552534582479083,-0.009578372412635365,0.08499860107403827,-0.8887901582985317,-0.04820453412941228,0.09029355923258384,-1.0,-0.07955064595740147,-0.007328640927052795,-0.5182510711842774,-0.006485555897448831,-0.000980230696459267,-0.7182089630449612,-0.03924455078084203,0.006232893568402801,-0.8386446044969621,-0.07252357533643741,0.016826178536639227,-0.9426822136155265,-0.09617826122375416,-0.08645994065559566,-0.4551122556207348,-0.0342928265928975,-0.0820301176127118,-0.6145886923738417,-0.06827681158087796,-0.07092404908124719,-0.7145833586761949,-0.09098438599297816,-0.05335966807557382,-0.8107418799132011,-0.10763250558383676
flat,0.0,0.0,0.0,0.1481605714264322,-0.13433387865424284,-0.018142780444303053,0.21377521797237956,-0.3415330505650997,-0.012728412400420316,0.2105394184657889,-0.5199791480265498,-0.014867158160768624,0.21711714915712355,-0.6566969650458032,-0.019028607641996233,0.13505929896938093,-0.5343127271910483,0.04050711803335314,0.14612478988922623,-0.7278791259391811,0.011431484501405072,0.1559701408724885,-0.8477914503165233,-0.024303264012611046,0.16392252949038078,-0.9550205712018149,-0.05386093637831797,0.0682114098105353,-0.5444585038241097,0.01612025162964471,0.09062859153716855,-0.747628602768034,-0.013745437456481054,0.10591014933307377,-0.8864606302012945,-0.055571841735815135,0.11209461255386136,-1.0,-0.0879596921856113,0.0008531714092115558,-0.5161376305120151,-0.01871220433132429,0.021930978844793184,-0.7219475443712774,-0.057318124319363416,0.03617517903871279,-0.8471745014431662,-0.09528385426946094,0.04869104263610873,-0.9515058718708002,-0.12093868391595074,-0.07598953283343504,-0.453995006008513,-0.057057755422870816,-0.059166257987953025,-0.619885557481441,-0.0987935465063124,-0.04374019639039985,-0.7271831866457523,-0.1267076987070005,-0.025381849424043784,-0.8282093133823248,-0.1464280103822338
flat,0.0,0.0,0.0,0.16593556622288022,-0.12595345446123318,-0.014451673352709854,0.2405504468615246,-0.329887191272893,-0.005725489190731373,0.24038865586309913,-0.5119082084635124,-0.00600390928534094,0.2503572341521621,-0.6458229343674056,-0.008871667895987272,0.1597121982034683,-0.5400239093210791,0.05632230597229959,0.1748596709778041,-0.7325684162746477,0.029572813384431157,0.19075987218324944,-0.8535824976769307,-0.007119648923758538,0.20210320850726488,-0.9642825425650893,-0.03753202210912541,0.10026480476071409,-0.5491033818414646,0.029920025780451585,0.123016454461047,-0.7511980260381108,0.004421035996743249,0.14394977069058318,-0.8858747894063946,-0.0363993309392834,0.1547406158893655,-1.0,-0.06845406195755945,0.0390604243764856,-0.5192042563879051,-0.0076859079637607575,0.05945279268205723,-0.7264894313614256,-0.04299044068217348,0.07648627559914335,-0.8479356380886172,-0.07780752841813654,0.09110136476013321,-0.9521044652267578,-0.10112053027975701,-0.03488811565989782,-0.45565614069449484,-0.049029356025266285,-0.01833665448610692,-0.6229247604832282,-0.08603395021937117,-0.0013772714739383374,-0.7263563121855059,-0.1084260385092217,0.019336817021828007,-0.8233942336496605,-0.12432832261086368
flat,0.0,0.0,0.0,0.16336780491923372,-0.12206940874503751,-0.029182381045873784,0.24754081984317292,-0.31377828694037957,-0.029640040000073534,0.254078709049601,-0.5047027385240989,-0.03441897967400972,0.2754192615581467,-0.6414147773527612,-0.0399317413678981,0.18248417772767023,-0.5361387578074194,0.02911301395959773,0.2002899885620374,-0.7392390170266611,-0.0035666876536217217,0.20820603762845874,-0.8530138103481719,-0.04278999526537568,0.21676813324662367,-0.9559500150480355,-0.07308639482274144,0.1134435363865864,-0.5543199507108605,0.014738985679207887,0.14121207467464764,-0.756343192738222,-0.01279083051549877,0.1554809603230433,-0.8862974445269731,-0.05251386415622811,0.16513726828845793,-1.0,-0.08491692896977257,0.045098707470194156,-0.5330399906545695,-0.010091411463830694,0.06493554819065114,-0.7306710987103815,-0.04281639073866459,0.07886699028737562,-0.8448551185337573,-0.07383155802569122,0.09163671313058457,-0.9425308794057354,-0.09620256319988633,-0.03340682063578768,-0.480742153823311,-0.039680845059052006,-0.017754680266548563,-0.6400873841419544,-0.07106537838526467,0.00013546871082188475,-0.7393096172413003,-0.090081275533853,0.020061924394448493,-0.8311428464332516,-0.10436559929297236
flat,0.0,0.0,0.0,0.17345840118444475,-0.10630021829419996,-0.02951110879707172,0.2652551787110476,-0.2988613951975276,-0.027645225375601254,0.28973259422601677,-0.48927733714346977,-0.030111879943051575,0.3230405738863946,-0.6266091572660916,-0.03340030311864994,0.20192148802339316,-0.5147375386543391,0.0280623662164677,0.23758597298031656,-0.7212392308502753,-0.0021906995240389996,0.25511198437006133,-0.8387423222732171,-0.03823980385615532,0.2717764637818315,-0.9449140778502549,-0.06673100924308688,0.13094343389160704,-0.5416095361848976,0.01411519673994865,0.16932411975312978,-0.7537933469251201,-0.01198849814584892,0.19299813498012064,-0.8876635127067187,-0.049958826781667284,0.20928785445081727,-1.0,-0.08083339102504036,0.058026239665220615,-0.5293909758175867,-0.010370046971847555,0.08757220251639054,-0.7337034415069509,-0.041552475524858294,0.10922214438470056,-0.8528464195869601,-0.07231116050562586,0.12977109607347698,-0.9534484383924231,-0.09440251390193981,-0.024343315225327303,-0.4852441623399068,-0.0398128223187431,0.00020433889758656446,-0.6491908697203209,-0.07227110832573369,0.023603314522941222,-0.7521693563740612,-0.09327216906734248,0.050290473611539835,-0.8471689220037226,-0.10848246091800041
flat,0.0,0.0,0.0,0.18803811474205528,-0.07975588512081422,-0.036656651669456905,0.30466543173877697,-0.25725454207080606,-0.036884559886022114,0.34619685157432584,-0.45893017119461,-0.04050743669443048,0.3889154485033563,-0.6006016035225961,-0.045075681553167234,0.25960761089298323,-0.4903963447942779,0.033740524760976116,0.3043888161795897,-0.7039633349231429,0.002273396454421847,0.3244446215085409,-0.8241389975761055,-0.03925518501364012,0.3427069935797312,-0.9321490382405706,-0.07195702525115466,0.18389980658572955,-0.5312691427008528,0.021855120832564263,0.2327947382578249,-0.7463153714993109,-0.005182694725323264,0.25978806557851364,-0.8843647128585453,-0.04787059534461436,0.27726024202778327,-1.0,-0.08271662410302584,0.10388981564990435,-0.5318830276905643,-0.0019909633628616623,0.1499996609410919,-0.741696447340761,-0.0347296521590203,0.1769446723673771,-0.8642896000084388,-0.06664164701775706,0.20080801505120166,-0.9678396974690383,-0.08956989937440483,0.011226805545195423,-0.5029332362871392,-0.03158483958136639,0.05230266206450709,-0.6734024486080878,-0.0646052509747252,0.08310088961522842,-0.7764850215076368,-0.08421690679339047,0.11691589380072227,-0.8707119408259324,-0.09865642499444939
flat,0.0,0.0,0.0,0.20169359170694445,-0.05661676650760592,-0.04417657385569149,0.3334340157103195,-0.21796951209958446,-0.04509575088413189,0.3802470654617278,-0.4247780780517641,-0.048079119141966976,0.4258331635950321,-0.5630518308234309,-0.051214441866221254,0.29329772600969145,-0.4752726596763502,0.035732558243842666,0.3378656844863835,-0.6882479003227059,0.005386869947898184,0.36112041206076223,-0.8124636465048514,-0.03714779421894886,0.38638259728809454,-0.9246062119769279,-0.07165314573874983,0.21304226551403238,-0.5260920169223767,0.028409768052762796,0.2616999015227702,-0.7374656243671083,0.001428612563840808,0.29215075933468776,-0.8785254064869626,-0.04581323673878986,0.31753316376912266,-1.0,-0.08432852263998805,0.13150733607970871,-0.5328513732747383,0.008658540569201298,0.17681527617630577,-0.7405748818650438,-0.024566769266064537,0.20616452757720288,-0.8652535155171757,-0.061009049091792146,0.2341185398134484,-0.9713294116531969,-0.08719972337937003,0.036890661259800575,-0.508570962119247,-0.017500273029225542,0.07731661831784797,-0.6768105370442479,-0.05071870084682815,0.11052681159125934,-0.7776817055768752,-0.07241518487508267,0.1479068607737784,-0.869435944633784,-0.08826151261836794
flat,0.0,0.0,0.0,0.19828869480037212,-0.037458411273575964,-0.04553254927462874,0.3380888404536012,-0.2068989289237092,-0.04468914508331078,0.39814534621099196,-0.41404836216270596,-0.04467448118695464,0.4604766315546458,-0.5407243863345688,-0.04498500946748901,0.31125892647077097,-0.46290331695769926,0.02752063702502973,0.36550934341015334,-0.6740912805660355,-0.003917401690762906,0.39491784861282736,-0.8017647127196472,-0.04461414722261763,0.42205989097250585,-0.9136333266131376,-0.0768974837857866,0.2322016683988205,-0.5193607771164909,0.021820475522392618,0.2907007387272056,-0.73472775391418,-0.005124625041562736,0.32676504338534335,-0.8787220432174053,-0.04868031761184523,0.3541240224820609,-1.0,-0.08371710053823263,0.14808582638567966,-0.5313679499568531,0.003857179784162414,0.20164655484421237,-0.7443799857873872,-0.029528514326471113,0.23523477464832201,-0.8700056954661124,-0.06362749990423627,0.2666612424132263,-0.9759325474044346,-0.08726906385077345,0.04892309196875149,-0.5118783134205783,-0.02035941446963934,0.09659256014207804,-0.6867211069324765,-0.05372237766213848,0.1322970404017368,-0.790128687072815,-0.07471798977845104,0.17211650494776085,-0.8818078555748433,-0.08942939427798952
flat,0.0,0.0,0.0,0.197937678772315,-0.019871264923303482,-0.050147990223644294,0.3411806925266149,-0.17738839390381916,-0.04943423429730641,0.41631375130059434,-0.3748489240604988,-0.04842032979271932,0.4892999581359648,-0.4966584811423855,-0.04752801607289068,0.32013820623381256,-0.44056891153930805,0.027032296705525222,0.39625978006807233,-0.6482407177802176,-0.002538606198889912,0.43216125299775643,-0.779566422086637,-0.0425076948804796,0.46224231545712274,-0.898983265791845,-0.0743501636524862,0.24188435472144787,-0.5050758558576065,0.025145756703087732,0.31525033721459267,-0.7244799418043442,0.0012660082598405344,0.36006386483197145,-0.873293702609891,-0.04233250342433355,0.3921483600577394,-1.0,-0.07764642177446812,0.15481413170991562,-0.5281633854866556,0.010596577062336915,0.22332604057051683,-0.7423129224687361,-0.020792332207927748,0.2665672378227829,-0.8690337941193492,-0.05638455589737434,0.3031927769120057,-0.9790299625673848,-0.08108194065193745,0.0521293839481207,-0.5221902621127946,-0.010415702128375521,0.11100210925457094,-0.6935459682737358,-0.044131761230117375,0.15644306934771102,-0.7954591251134786,-0.06662507951253444,0.20369979220061618,-0.8872526758553507,-0.0818229903134133
flat,0.0,0.0,0.0,0.20281752837962352,-0.009455405134343984,-0.05499858253861213,0.3579460264236472,-0.15460547415933779,-0.062232892626558664,0.44455710839444756,-0.3613749650048108,-0.06865156005266115,0.5205401648233186,-0.4946040368090394,-0.07584002778361064,0.3649360540014652,-0.42208992878680124,0.013383060413115424,0.4469855868089858,-0.6406617818209512,-0.025319874912288886,0.4822139699722506,-0.7736598049279663,-0.07295708789810525,0.5141870765045786,-0.8930892412184869,-0.10991469598631136,0.2895429547846066,-0.4979680800968817,0.009947561909997769,0.37666697773501484,-0.7253403784950943,-0.020675512181387676,0.42256543429968324,-0.871366373082505,-0.06794257226906604,0.45877872421216576,-1.0,-0.10775542577410911,0.20445782395891324,-0.5279795252667947,-0.006140608971913179,0.28695443706819157,-0.7489551857775261,-0.04255223177257951,0.33386611832825436,-0.8777540007143846,-0.0783953067743762,0.37327847803911096,-0.9905379444389024,-0.10518933983986896,0.10333872876019956,-0.527212151831388,-0.029141800417319074,0.16812600627929003,-0.7026988933475352,-0.06353153593950094,0.21675853909431914,-0.8031907031324582,-0.08415422773190893,0.26670624743234533,-0.8940531240379676,-0.10021423737502773
flat,0.0,0.0,0.0,0.18769004422490326,0.007140883791025221,-0.05947575312270531,0.35425334632773564,-0.14492373790121782,-0.06269375258849746,0.4422341934050644,-0.3547262337517234,-0.06358219638297932,0.5177257497349692,-0.47137492618635385,-0.06531741035853757,0.3660246861637984,-0.41024806185987256,0.010528337588101008,0.4416312455728179,-0.6248627928159519,-0.02483922818296736,0.47890664586863985,-0.7635045693538398,-0.06953784060098675,0.5119769051122033,-0.8903427091757617,-0.10528243289215797,0.2941684928224549,-0.49028147603724265,0.009935045234070902,0.3730466388768018,-0.7126919754910326,-0.01834211852185765,0.4183984413700336,-0.8653196103599662,-0.06475434262630664,0.45222025773783053,-1.0,-0.10291121042688474,0.2131604984717902,-0.5211546745587439,-0.0033253531269388206,0.2874642715766071,-0.7396731817620392,-0.03739556768951468,0.33109342832689503,-0.8732967214738899,-0.07433780752941817,0.3694793612026311,-0.9930269290511744,-0.10169297157138142,0.11318288806556093,-0.5193281550669222,-0.023973332875267567,0.17523021346928283,-0.694733600931896,-0.05879097197989331,0.21997688590865308,-0.798018149973617,-0.0812593371314726,0.27009204174328083,-0.8917127079057088,-0.09810653126365326
flat,0.0,0.0,0.0,0.17032083389231614,0.03712933586286226,-0.07668501384081847,0.34900803085631954,-0.10898959086204164,-0.08528063303105549,0.45057362757720343,-0.3084922541956489,-0.08591318354261548,0.5381551717558101,-0.4287446170833108,-0.08642517960643996,0.3771880226196639,-0.3849416702898118,-0.02659056367094623,0.4657332414611424,-0.6041027348365815,-0.06510960653257768,0.5135636740541367,-0.747074734655834,-0.10657386142546252,0.5527793327840669,-0.8750636538019845,-0.13938408927739282,0.3044720263928857,-0.47640249665722423,-0.017244257634236218,0.3987587889072524,-0.7052513479387641,-0.0486253204466959,0.458314632285302,-0.8627295078071461,-0.09132215439145693,0.5002344801202299,-1.0,-0.12636271635004842,0.22160888247687802,-0.5205723234790809,-0.020315553579989484,0.31458335235630863,-0.7395369538562322,-0.05822377967934771,0.3695261534888371,-0.8705702514380784,-0.09567646953976239,0.41457560268883026,-0.988916336603412,-0.12244566623873182,0.12215653344964858,-0.5310987600297906,-0.03126465686327307,0.19652009493459727,-0.7072653249674385,-0.07128098164902755,0.2501939172836549,-0.8098079417000242,-0.09771872495288171,0.30520883012565,-0.9022734152925055,-0.11641880720237371
flat,0.0,0.0,0.0,0.20975525249987936,0.05286095585041682,-0.07370643471344913,0.4064498805279785,-0.07923067690087968,-0.09144653728243789,0.5203958724922322,-0.28940120449576123,-0.10636310021282487,0.6138624667291147,-0.4173749812841603,-0.12238399822665665,0.4740756231291894,-0.37787583571638045,-0.020880922951239916,0.5929252269720927,-0.6165964023515756,-0.07791716609753034,0.6439743657959831,-0.7590926808383212,-0.13716908624988036,0.6900065459036131,-0.8878809214751423,-0.18049166132669264,0.3955386387737753,-0.47428276571233413,-0.02141179929181994,0.5187941678349888,-0.7138286854117918,-0.06713923216537264,0.583198187440527,-0.8648930443896409,-0.12008839221085986,0.6334105890199582,-0.9993288283327497,-0.16349475547262546,0.3020022545626433,-0.522526694046445,-0.03584623213691218,0.42069693456199986,-0.7493040182443862,-0.08236255698944374,0.4851536678714924,-0.8798167146988327,-0.11838534360164783,0.541947610497699,-1.0,-0.14562255155720993,0.18807729858353575,-0.5450827147310054,-0.059375867045015865,0.2810704594135415,-0.7276973391953612,-0.10227038689246785,0.3445548352449269,-0.8296684110035526,-0.1241920256823295,0.4082082414040159,-0.9266665759232013,-0.14094999522717264
flat,0.0,0.0,0.0,0.22107869508450398,0.049060764686444706,-0.07043092551767935,0.4094889161569026,-0.07814880074469886,-0.08042104411590868,0.5198568731513495,-0.29437189205090386,-0.08719496902745554,0.6218598128581445,-0.40978862923829557,-0.09478904367465042,0.4339084802179292,-0.379938969349678,-0.006678950465141411,0.5568349190422076,-0.6005038705803655,-0.052833446671378265,0.6178058786076388,-0.7380945904559265,-0.10098233745593141,0.6710782417369859,-0.8650419699057843,-0.1379622801653981,0.352023088485376,-0.48147924272830583,-0.007605938902449998,0.4873818274136222,-0.7144442060172312,-0.04714124356866785,0.5631296493306576,-0.863974084640989,-0.09566565721402517,0.6238991211102783,-0.9939936491049912,-0.13407901236596712,0.25509965585886185,-0.5333676366288675,-0.022566484721213247,0.3815216559072189,-0.7576404168379313,-0.0699241758657495,0.454577601005827,-0.8874300333663774,-0.10701554289489269,0.5207557605357963,-1.0,-0.13177130821602392,0.1368192735156395,-0.5571950784593438,-0.04547408168280262,0.23980899965344102,-0.7318041417829251,-0.09157796588877956,0.3097169499584935,-0.8287144777033616,-0.11516714841253496,0.38168486101372534,-0.9177821534208597,-0.13076017009715418
flat,0.0,0.0,0.0,0.2071851185425109,0.010133266680429938,-0.05633150773708112,0.36316303930795135,-0.15740281069954018,-0.06061083458303397,0.44982608333408136,-0.36024099075306043,-0.06402798261899433,0.5372507104311104,-0.477739748491161,-0.06855662852245302,0.3621581823458646,-0.42760599388201836,0.005048907502048827,0.4553237970888608,-0.6450122983352655,-0.03516807451875627,0.5014176400499253,-0.7778080815264435,-0.07919616439637592,0.5399577941663519,-0.9005382636228201,-0.11273658117725703,0.27969270617922587,-0.5056704451221744,0.0011277788993814338,0.3864556513077295,-0.7324532664410687,-0.03145178604862683,0.44942607385169314,-0.8771029554900841,-0.07480002307242739,0.49705850334311724,-1.0,-0.10933629199894049,0.18468009713463862,-0.5389897620127704,-0.015561918938428359,0.28348635192042526,-0.7585802379204847,-0.05534147060271407,0.34454786845349844,-0.8832202466479643,-0.08969662188708284,0.39701861747240497,-0.9897590207546922,-0.1128399351808157,0.07321324302969667,-0.5430895139746696,-0.039083357205549535,0.15766933025109686,-0.7141105991695545,-0.07925314215672329,0.21692505023709424,-0.8134443693371788,-0.1010478978782053,0.2744589802704184,-0.903867456466747,-0.11544483007245523
flat,0.0,0.0,0.0,0.17878170896700823,-0.03756870613353376,-0.053515132349490555,0.3175418783995756,-0.21908447310217008,-0.052621878392746596,0.38248479379910266,-0.41466756540836525,-0.0510173296794122,0.4467607991402682,-0.5386203558268875,-0.048219435217245844,0.3053378236789012,-0.49067471414612285,0.020754812764421173,0.373876336421129,-0.6868461081394764,-0.009720366366506535,0.409147113885244,-0.8088139320937171,-0.04615329549464932,0.44006353406001936,-0.9201196024266026,-0.07541481175239483,0.22651800856831247,-0.5446324249442438,0.019179720843596197,0.3007854741818792,-0.7523813186995654,-0.008797179421822657,0.34843896175576633,-0.8866992744279192,-0.0462569484613902,0.3894716907925006,-1.0,-0.07545975146460832,0.1377056822712691,-0.5558624925201192,0.003908389137261727,0.2028579397502566,-0.7653483370230926,-0.03334298487703344,0.2536593352800465,-0.8795034557206822,-0.06550677435120439,0.30338480500184645,-0.9782610020717719,-0.08717515085503612,0.032940690824658565,-0.5377846689715313,-0.01850945452358792,0.09011356807810729,-0.7027048215726592,-0.058626072222914265,0.13432489176110707,-0.8018507857579287,-0.08257569413556523,0.1838132752724337,-0.8947164875593845,-0.09846235531435871
flat,0.0,0.0,0.0,0.1755578089022123,-0.07900557009323987,-0.02768151541055249,0.2867919131362355,-0.2790214208515116,-0.02261034923979195,0.33679280826154395,-0.46154591962659797,-0.023107682809847374,0.38704132119690926,-0.6041866519316301,-0.023996966859961517,0.269284267860918,-0.5360802885159848,0.03852349875958287,0.3284940914689328,-0.7362433823587095,0.008147485061600965,0.35618605008558,-0.847988613201469,-0.02842487486310592,0.3797928177156764,-0.9487608146726527,-0.05577460519906355,0.19693682084881614,-0.5676526656328807,0.022732902149010054,0.263488884655762,-0.7792230754856155,-0.0027349191584823875,0.3021973214230038,-0.899249321766571,-0.03631973864917218,0.334967154935731,-1.0,-0.06319098867758487,0.1163349104301409,-0.5654766059503505,-0.005276435042003251,0.1716743731256428,-0.770358518806985,-0.03658907770574229,0.2117204690617538,-0.883449656040557,-0.06149288442223961,0.24930004218152296,-0.9788120822203774,-0.07955108833621022,0.023480243176379312,-0.5392210720141386,-0.03875861881422122,0.06646898813224762,-0.706636459037155,-0.06901502972179581,0.1060156242613959,-0.8122560154935128,-0.08421432031990245,0.15074714802013367,-0.909538032868599,-0.09575923041613144
flat,0.0,0.0,0.0,0.16381928540666135,-0.09320389772263775,-0.026114036059239086,0.2583780968438672,-0.3003642411872602,-0.02422092602038072,0.2845466361422674,-0.48569148429505,-0.02761807684718949,0.30970362051181016,-0.6201314085159492,-0.03270909402062415,0.22072464375762738,-0.5397630641199634,0.026747104506087825,0.2695562876381882,-0.7380015745249355,-0.00454865008424973,0.29644085314176344,-0.8461085054469282,-0.04064892565982347,0.3243616009678362,-0.9460656008636278,-0.0698565406687341,0.1626025700415287,-0.5630933471843765,0.008441265306533071,0.22566111322332283,-0.7669576905447905,-0.019035034229891862,0.26603233149367383,-0.889965008747813,-0.05669008218156437,0.298147266929196,-1.0,-0.08749363434726887,0.09612855336654436,-0.5458757460472016,-0.020266822106925046,0.14946314317186177,-0.7487037035529391,-0.054652387971159316,0.1892711879033499,-0.8597832219469562,-0.08675810085482764,0.2233624207954526,-0.9561437002312939,-0.10927697744675459,0.016386884549221,-0.4968523748541692,-0.053370465984229336,0.06243166407095294,-0.6663857244158016,-0.08768162175595416,0.10168111473760225,-0.7716554167647013,-0.10951261682681185,0.1381817615628666,-0.865177435282873,-0.12605541974578896
flat,0.0,0.0,0.0,0.13661589511025052,-0.10375323755501058,-0.006663323222726142,0.20144727824655168,-0.31529095419177494,-0.004403521524255391,0.20818779799084947,-0.47894174554121405,-0.011876278498996782,0.22899470846803086,-0.603237890424411,-0.024471352092038524,0.170129147310944,-0.48183647515113637,0.015475948984293659,0.20451187873513063,-0.6800716790189124,-0.02924527998769323,0.24381675411590648,-0.8240219927606874,-0.0681527204025071,0.28162222144800536,-0.946131888615773,-0.09813093392132932,0.12459920751448177,-0.4962077678815067,-0.019918626578709287,0.1703572287199937,-0.7134938284936002,-0.06641985485606494,0.22165953245042314,-0.8679915008297705,-0.10980449180953784,0.27284995943656537,-1.0,-0.14044925241819062,0.06733952124976494,-0.4782683211152532,-0.06296117015870452,0.12096083296888636,-0.7000543370415677,-0.11923476003024534,0.1716439194773084,-0.8453426273982901,-0.15678650302447816,0.2210700696816836,-0.9691371662983967,-0.1771612030184407,-0.0038950202297822816,-0.4308403717943364,-0.10714114364802764,0.05107368133132027,-0.6058454625107954,-0.16242532356227854,0.10408681202564639,-0.7215182258469037,-0.19132141495237848,0.15284797724898763,-0.8168534416813797,-0.20811167710966938
flat,0.0,0.0,0.0,0.12823626515391431,-0.08625725821691854,-0.030309814164676662,0.2117391977798852,-0.30236745799100667,-0.03312260917468219,0.23043485014138906,-0.47959501544191313,-0.040121553017289445,0.24712583670662264,-0.6127184152688119,-0.048859286236990894,0.18812836591854573,-0.5107860404069865,0.0059869392245945965,0.23365720074659643,-0.6897006020577137,-0.033868837522997214,0.27078876722707423,-0.8134643645171673,-0.07175651882740958,0.30375653983789225,-0.9260263759439241,-0.10103324840581385,0.13673611284893158,-0.5279926203274082,-0.013048085878761377,0.20063894744744615,-0.7292964459006661,-0.05268306354725901,0.25105060235973486,-0.8699276616050788,-0.09068466684843715,0.2965613159150509,-1.0,-0.11753572789210165,0.07678306851825804,-0.5074754564619164,-0.041721800275584024,0.13943823191604846,-0.7121612724239964,-0.08998328325690445,0.19272609955136907,-0.8354489200152909,-0.12103839193492308,0.2381607684800308,-0.9446388646073423,-0.1376107812419915,0.0059054854818403274,-0.45824211573625434,-0.0742941981309314,0.06606304131909059,-0.6268281991165449,-0.1194097829971662,0.11624559156894843,-0.7321276790360173,-0.14108232631347992,0.1581357179777695,-0.8197420911430985,-0.15353451258031653
flat,0.0,0.0,0.0,0.17369409204962186,-0.06606834771839899,-0.028130370323669742,0.27302725668161937,-0.2634341122980103,-0.02651196290180457,0.30818457279134964,-0.4439056431019652,-0.02965810308976069,0.3424009244325832,-0.5822031083749643,-0.033297932185582836,0.23771487487032936,-0.5127702471728256,0.027760492569921785,0.3009593778599157,-0.7170730614197591,-0.0031086975350393038,0.33860683561746063,-0.831285557030459,-0.03826092980431486,0.37156532642122947,-0.9359664271657351,-0.06598777985335029,0.17860778271267944,-0.5476537935708724,0.009889536295225694,0.2513694299226701,-0.7612761938949143,-0.017021366547867477,0.30016322594161454,-0.8901747961472674,-0.05215704170361496,0.3366889677993968,-1.0,-0.08012108836771517,0.10925419845407847,-0.5450488589088153,-0.0190863525539014,0.1759167004386446,-0.7538719387736766,-0.05153926621147955,0.22549121579754824,-0.8670954809393916,-0.08074265924352245,0.26820341322123786,-0.964561937807555,-0.10109157741978067,0.026207900507647264,-0.512070707423049,-0.05291103480398401,0.07994434969968836,-0.6857500011098772,-0.08566024108322531,0.12748757835997357,-0.7866092997562709,-0.10513351899246187,0.1761358219105828,-0.8767232957729745,-0.1196644674427879
flat,0.0,0.0,0.0,0.223031990428589,-0.029555309561347602,-0.029606059712781643,0.36505048472040524,-0.193339147741885,-0.020598538020565126,0.4334440307269129,-0.39558708754039335,-0.01715296458849866,0.49465119139467534,-0.5188876589178492,-0.014718787257424001,0.34765779969362537,-0.47045028121610594,0.057439549849684114,0.43289345096329096,-0.6827059362875001,0.026801418511140176,0.4689783413281451,-0.7985998456945422,-0.015525971476336484,0.500921583755437,-0.8988605995549741,-0.04704467647057798,0.2740040029966567,-0.5327293057372559,0.047285328253628967,0.3616320597542294,-0.7523151409434996,0.023430004994876602,0.4165355070276073,-0.8881001420057473,-0.020092216248959564,0.45767692015251643,-1.0,-0.05563921092653943,0.19233459684903784,-0.5571746447060928,0.024082854055066914,0.27014099940737757,-0.7725311685843034,-0.005926227900838625,0.32058613710822625,-0.8873116187537039,-0.03937830891050508,0.3645895810271376,-0.9823584135609897,-0.0637111998735724,0.09232811154719175,-0.5541144767591382,-0.004578319410683984,0.15502588529960976,-0.7244710565451231,-0.03231847081942013,0.20656782172128857,-0.8171460199255308,-0.05067754618869098,0.26309080540739993,-0.9021052631578947,-0.06516018962008656
